step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,10.875000,1.725000,34,217,0.058058
1,10.825000,1.725000,34,216,0.064195
2,10.775000,1.725000,34,215,0.064382
3,10.725000,1.725000,34,214,0.061727
4,10.675000,1.725000,34,213,0.079261
5,10.675000,1.675000,33,213,0.088819
6,10.625000,1.675000,33,212,0.071660
7,10.575000,1.675000,33,211,0.082946
8,10.525000,1.675000,33,210,0.088174
9,10.475000,1.675000,33,209,0.092643
10,10.425000,1.675000,33,208,0.076457
11,10.375000,1.675000,33,207,0.101776
12,10.325000,1.675000,33,206,0.105269
13,10.275000,1.675000,33,205,0.115971
14,10.225000,1.675000,33,204,0.117653
15,10.175000,1.675000,33,203,0.131785
16,10.125000,1.675000,33,202,0.146022
17,10.075000,1.675000,33,201,0.144030
18,10.075000,1.725000,34,201,0.152292
19,10.075000,1.675000,33,201,0.129678
20,10.125000,1.675000,33,202,0.145876
21,10.075000,1.675000,33,201,0.153407
22,10.025000,1.675000,33,200,0.150762
23,9.975000,1.675000,33,199,0.167308
24,9.925000,1.675000,33,198,0.172965
25,9.975000,1.675000,33,199,0.160447
26,9.925000,1.675000,33,198,0.155397
27,9.875000,1.675000,33,197,0.190306
28,9.825000,1.675000,33,196,0.181299
29,9.825000,1.625000,32,196,0.194676
30,9.775000,1.625000,32,195,0.205816
31,9.725000,1.625000,32,194,0.209214
32,9.775000,1.625000,32,195,0.187197
33,9.775000,1.575000,31,195,0.192849
34,9.725000,1.575000,31,194,0.217753
35,9.675000,1.575000,31,193,0.225451
36,9.725000,1.575000,31,194,0.197409
37,9.675000,1.575000,31,193,0.195170
38,9.625000,1.575000,31,192,0.218874
39,9.575000,1.575000,31,191,0.228733
40,9.525000,1.575000,31,190,0.244498
41,9.475000,1.575000,31,189,0.270445
42,9.475000,1.525000,30,189,0.254428
43,9.475000,1.575000,31,189,0.259012
44,9.525000,1.575000,31,190,0.249901
45,9.475000,1.575000,31,189,0.254132
46,9.475000,1.525000,30,189,0.251226
47,9.425000,1.525000,30,188,0.252010
48,9.375000,1.525000,30,187,0.269635
49,9.425000,1.525000,30,188,0.241608
