step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,7.725000,12.025000,240,154,0.000000
1,7.775000,12.025000,240,155,0.000000
2,7.725000,12.025000,240,154,0.000865
3,7.725000,12.075000,241,154,0.000273
4,7.775000,12.075000,241,155,0.006014
5,7.825000,12.075000,241,156,0.000000
6,7.775000,12.075000,241,155,0.012190
7,7.825000,12.075000,241,156,0.000000
8,7.825000,12.025000,240,156,0.000000
9,7.875000,12.025000,240,157,0.005613
10,7.825000,12.025000,240,156,0.000000
11,7.775000,12.025000,240,155,0.010550
12,7.725000,12.025000,240,154,0.015752
13,7.725000,12.075000,241,154,0.008303
14,7.675000,12.075000,241,153,0.003073
15,7.625000,12.075000,241,152,0.000000
16,7.575000,12.075000,241,151,0.007314
17,7.525000,12.075000,241,150,0.013476
18,7.525000,12.025000,240,150,0.010705
19,7.475000,12.025000,240,149,0.000000
20,7.475000,11.975000,239,149,0.000000
21,7.425000,11.975000,239,148,0.000000
22,7.425000,11.925000,238,148,0.000000
23,7.425000,11.875000,237,148,0.000000
24,7.475000,11.875000,237,149,0.000000
25,7.525000,11.875000,237,150,0.013693
26,7.475000,11.875000,237,149,0.002568
27,7.475000,11.825000,236,149,0.019186
28,7.525000,11.825000,236,150,0.000000
29,7.475000,11.825000,236,149,0.009576
30,7.475000,11.775000,235,149,0.008592
31,7.525000,11.775000,235,150,0.007080
32,7.475000,11.775000,235,149,0.002368
33,7.525000,11.775000,235,150,0.006720
34,7.525000,11.725000,234,150,0.007255
35,7.525000,11.675000,233,150,0.001576
36,7.475000,11.675000,233,149,0.007053
37,7.425000,11.675000,233,148,0.025605
38,7.425000,11.725000,234,148,0.001536
39,7.375000,11.725000,234,147,0.000000
40,7.375000,11.675000,233,147,0.000000
41,7.325000,11.675000,233,146,0.000000
42,7.375000,11.675000,233,147,0.011353
43,7.375000,11.625000,232,147,0.000000
44,7.425000,11.625000,232,148,0.005895
45,7.425000,11.575000,231,148,0.000000
46,7.425000,11.525000,230,148,0.000000
47,7.425000,11.575000,231,148,0.000978
48,7.425000,11.525000,230,148,0.000000
49,7.425000,11.475000,229,148,0.017583
