step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,11.275000,4.925000,98,225,0.000000
1,11.275000,4.975000,99,225,0.000000
2,11.275000,4.925000,98,225,0.004123
3,11.275000,4.875000,97,225,0.000000
4,11.275000,4.825000,96,225,0.000000
5,11.275000,4.775000,95,225,0.002093
6,11.275000,4.725000,94,225,0.000000
7,11.225000,4.725000,94,224,0.017620
8,11.225000,4.775000,95,224,0.006005
9,11.225000,4.725000,94,224,0.012473
10,11.275000,4.725000,94,225,0.000000
11,11.225000,4.725000,94,224,0.000000
12,11.225000,4.775000,95,224,0.017533
13,11.225000,4.725000,94,224,0.000000
14,11.275000,4.725000,94,225,0.000000
15,11.225000,4.725000,94,224,0.000000
16,11.175000,4.725000,94,223,0.011308
17,11.125000,4.725000,94,222,0.000000
18,11.125000,4.775000,95,222,0.015216
19,11.125000,4.825000,96,222,0.003259
20,11.125000,4.775000,95,222,0.009722
21,11.125000,4.825000,96,222,0.000000
22,11.125000,4.775000,95,222,0.000000
23,11.125000,4.725000,94,222,0.005297
24,11.125000,4.675000,93,222,0.009044
25,11.175000,4.675000,93,223,0.000000
26,11.125000,4.675000,93,222,0.000000
27,11.125000,4.725000,94,222,0.000000
28,11.175000,4.725000,94,223,0.000000
29,11.225000,4.725000,94,224,0.000671
30,11.175000,4.725000,94,223,0.000000
31,11.175000,4.775000,95,223,0.005793
32,11.125000,4.775000,95,222,0.007221
33,11.125000,4.725000,94,222,0.013849
34,11.125000,4.675000,93,222,0.000769
35,11.075000,4.675000,93,221,0.012678
36,11.025000,4.675000,93,220,0.000000
37,11.025000,4.625000,92,220,0.000000
38,10.975000,4.625000,92,219,0.000000
39,10.925000,4.625000,92,218,0.012780
40,10.925000,4.575000,91,218,0.000000
41,10.925000,4.625000,92,218,0.000000
42,10.975000,4.625000,92,219,0.003028
43,10.975000,4.675000,93,219,0.000000
44,10.975000,4.625000,92,219,0.004921
45,10.925000,4.625000,92,218,0.000000
46,10.875000,4.625000,92,217,0.000000
47,10.825000,4.625000,92,216,0.014589
48,10.875000,4.625000,92,217,0.002493
49,10.925000,4.625000,92,218,0.000000
