step,pos_x_m,pos_y_m,pos_i,pos_j,concentration
0,8.475000,10.025000,200,169,0.006853
1,8.475000,10.075000,201,169,0.004494
2,8.425000,10.075000,201,168,0.000000
3,8.475000,10.075000,201,169,0.000000
4,8.475000,10.025000,200,169,0.007661
5,8.425000,10.025000,200,168,0.006972
6,8.425000,10.075000,201,168,0.000000
7,8.375000,10.075000,201,167,0.009376
8,8.325000,10.075000,201,166,0.026528
9,8.325000,10.125000,202,166,0.008011
10,8.275000,10.125000,202,165,0.002482
11,8.275000,10.175000,203,165,0.000000
12,8.275000,10.225000,204,165,0.000000
13,8.225000,10.225000,204,164,0.000000
14,8.225000,10.275000,205,164,0.000969
15,8.225000,10.325000,206,164,0.000000
16,8.225000,10.375000,207,164,0.004354
17,8.225000,10.325000,206,164,0.000000
18,8.225000,10.375000,207,164,0.010563
19,8.225000,10.425000,208,164,0.001588
20,8.225000,10.375000,207,164,0.010557
21,8.275000,10.375000,207,165,0.000000
22,8.275000,10.325000,206,165,0.021090
23,8.225000,10.325000,206,164,0.001732
24,8.225000,10.375000,207,164,0.000000
25,8.225000,10.425000,208,164,0.021770
26,8.275000,10.425000,208,165,0.000000
27,8.275000,10.375000,207,165,0.001503
28,8.275000,10.425000,208,165,0.000000
29,8.225000,10.425000,208,164,0.000271
30,8.225000,10.375000,207,164,0.024762
31,8.225000,10.425000,208,164,0.000000
32,8.275000,10.425000,208,165,0.018952
33,8.325000,10.425000,208,166,0.007190
34,8.325000,10.475000,209,166,0.004330
35,8.325000,10.425000,208,166,0.000000
36,8.275000,10.425000,208,165,0.006407
37,8.325000,10.425000,208,166,0.000000
38,8.375000,10.425000,208,167,0.000000
39,8.375000,10.375000,207,167,0.000000
40,8.425000,10.375000,207,168,0.000000
41,8.425000,10.325000,206,168,0.000000
42,8.425000,10.375000,207,168,0.005010
43,8.425000,10.325000,206,168,0.000000
44,8.375000,10.325000,206,167,0.000000
45,8.375000,10.275000,205,167,0.004428
46,8.375000,10.225000,204,167,0.000000
47,8.325000,10.225000,204,166,0.016359
48,8.375000,10.225000,204,167,0.000000
49,8.375000,10.175000,203,167,0.000000
